Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
1a9c1b25cc5bc660b6899576e91b3304c68db8be,cfa19903c785a8d2f0599a9ce24a5c05720a2647,quiet_diff689.json,create-require-loader@0.19.3-alpha.0,2023-01-31T11:59:31Z,create-require-loader@0.19.4-alpha.0,2023-01-31T15:38:15Z
cfa19903c785a8d2f0599a9ce24a5c05720a2647,b9c40e872e9a93f40a3e496b1e13bb7cce027128,quiet_diff693.json,@quiet/mobile@0.19.4-alpha.0,2023-01-31T15:38:15Z,@quiet/mobile@0.19.5-alpha.0,2023-01-31T20:08:19Z
1a9c1b25cc5bc660b6899576e91b3304c68db8be,cfa19903c785a8d2f0599a9ce24a5c05720a2647,quiet_diff694.json,@quiet/mobile@0.19.3-alpha.0,2023-01-31T11:59:31Z,@quiet/mobile@0.19.4-alpha.0,2023-01-31T15:38:15Z
cfa19903c785a8d2f0599a9ce24a5c05720a2647,b9c40e872e9a93f40a3e496b1e13bb7cce027128,quiet_diff698.json,@quiet/backend@0.19.4-alpha.0,2023-01-31T15:38:15Z,@quiet/backend@0.19.5-alpha.0,2023-01-31T20:08:19Z
1a9c1b25cc5bc660b6899576e91b3304c68db8be,cfa19903c785a8d2f0599a9ce24a5c05720a2647,quiet_diff699.json,@quiet/backend@0.19.3-alpha.0,2023-01-31T11:59:31Z,@quiet/backend@0.19.4-alpha.0,2023-01-31T15:38:15Z
41827b87fca2ea5503915c0c15737f3cda2aa02a,1a9c1b25cc5bc660b6899576e91b3304c68db8be,quiet_diff700.json,quiet@0.19.0-alpha.1,2023-01-27T15:30:36Z,@quiet/backend@0.19.3-alpha.0,2023-01-31T11:59:31Z
01e6710428f93b0f1ee1362bcbcdeddfb5277477,41827b87fca2ea5503915c0c15737f3cda2aa02a,quiet_diff701.json,testcafe-browser-provider-electron@0.16.4-alpha.0,2023-01-15T16:47:14Z,quiet@0.19.0-alpha.1,2023-01-27T15:30:36Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff702.json,testcafe-browser-provider-electron@0.16.3-alpha.0,2023-01-15T14:44:05Z,testcafe-browser-provider-electron@0.16.4-alpha.0,2023-01-15T16:47:14Z
bfb3116d67e6a55adf6ce14cb649147cfe7d8c64,5bfcfd7c89b8e33cf2c635664a69e38d9b5a9fa7,quiet_diff704.json,quiet@0.18.7-alpha.0,2023-01-15T18:33:13Z,quiet@0.18.7-alpha.1,2023-01-15T18:48:05Z
01e6710428f93b0f1ee1362bcbcdeddfb5277477,bfb3116d67e6a55adf6ce14cb649147cfe7d8c64,quiet_diff705.json,quiet@0.18.6-alpha.0,2023-01-15T16:47:14Z,quiet@0.18.7-alpha.0,2023-01-15T18:33:13Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff706.json,quiet@0.18.5-alpha.0,2023-01-15T14:44:05Z,quiet@0.18.6-alpha.0,2023-01-15T16:47:14Z
ea8f01f8d25633fb9b34e5096fdd821d0589df48,65d5e93a760771d3a6b779ecb16e02349a28f75e,quiet_diff707.json,quiet@0.18.3-alpha.0,2023-01-15T10:08:31Z,quiet@0.18.5-alpha.0,2023-01-15T14:44:05Z
01e6710428f93b0f1ee1362bcbcdeddfb5277477,bfb3116d67e6a55adf6ce14cb649147cfe7d8c64,quiet_diff710.json,integration-tests@0.18.5-alpha.0,2023-01-15T16:47:14Z,integration-tests@0.18.6-alpha.0,2023-01-15T18:33:13Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff711.json,integration-tests@0.18.4-alpha.0,2023-01-15T14:44:05Z,integration-tests@0.18.5-alpha.0,2023-01-15T16:47:14Z
01e6710428f93b0f1ee1362bcbcdeddfb5277477,bfb3116d67e6a55adf6ce14cb649147cfe7d8c64,quiet_diff713.json,e2e-tests@0.18.4-alpha.0,2023-01-15T16:47:14Z,e2e-tests@0.18.5-alpha.0,2023-01-15T18:33:13Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff714.json,e2e-tests@0.18.3-alpha.0,2023-01-15T14:44:05Z,e2e-tests@0.18.4-alpha.0,2023-01-15T16:47:14Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff716.json,@quiet/state-manager@0.17.3-alpha.0,2023-01-15T14:44:05Z,@quiet/state-manager@0.17.4-alpha.0,2023-01-15T16:47:14Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff718.json,@quiet/logger@0.16.3-alpha.0,2023-01-15T14:44:05Z,@quiet/logger@0.16.4-alpha.0,2023-01-15T16:47:14Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff720.json,@quiet/identity@0.16.3-alpha.0,2023-01-15T14:44:05Z,@quiet/identity@0.16.4-alpha.0,2023-01-15T16:47:14Z
01e6710428f93b0f1ee1362bcbcdeddfb5277477,bfb3116d67e6a55adf6ce14cb649147cfe7d8c64,quiet_diff722.json,@quiet/backend@0.18.5-alpha.0,2023-01-15T16:47:14Z,@quiet/backend@0.18.6-alpha.0,2023-01-15T18:33:13Z
65d5e93a760771d3a6b779ecb16e02349a28f75e,01e6710428f93b0f1ee1362bcbcdeddfb5277477,quiet_diff723.json,@quiet/backend@0.18.4-alpha.0,2023-01-15T14:44:05Z,@quiet/backend@0.18.5-alpha.0,2023-01-15T16:47:14Z
c8d2239ce1bf3208806c72ae581a589d735fe75c,65d5e93a760771d3a6b779ecb16e02349a28f75e,quiet_diff724.json,testcafe-browser-provider-electron@0.16.0-alpha.2,2023-01-14T17:11:53Z,@quiet/backend@0.18.4-alpha.0,2023-01-15T14:44:05Z
57450ef22ba924b0a6fc2b37fc6e87857cf86de1,cb8615bfa3ec996e5dbacc78dfd75e0f44da2d16,quiet_diff726.json,quiet@0.18.1-alpha.0,2023-01-14T18:31:57Z,quiet@0.18.1-alpha.1,2023-01-14T20:01:06Z
c8d2239ce1bf3208806c72ae581a589d735fe75c,57450ef22ba924b0a6fc2b37fc6e87857cf86de1,quiet_diff727.json,quiet@0.18.0-alpha.1,2023-01-14T17:11:53Z,quiet@0.18.1-alpha.0,2023-01-14T18:31:57Z
57450ef22ba924b0a6fc2b37fc6e87857cf86de1,cb8615bfa3ec996e5dbacc78dfd75e0f44da2d16,quiet_diff729.json,integration-tests@0.18.1-alpha.0,2023-01-14T18:31:57Z,integration-tests@0.18.1-alpha.1,2023-01-14T20:01:06Z
c8d2239ce1bf3208806c72ae581a589d735fe75c,57450ef22ba924b0a6fc2b37fc6e87857cf86de1,quiet_diff730.json,integration-tests@0.18.0-alpha.1,2023-01-14T17:11:53Z,integration-tests@0.18.1-alpha.0,2023-01-14T18:31:57Z
57450ef22ba924b0a6fc2b37fc6e87857cf86de1,cb8615bfa3ec996e5dbacc78dfd75e0f44da2d16,quiet_diff732.json,e2e-tests@0.18.1-alpha.0,2023-01-14T18:31:57Z,e2e-tests@0.18.1-alpha.1,2023-01-14T20:01:06Z
c8d2239ce1bf3208806c72ae581a589d735fe75c,57450ef22ba924b0a6fc2b37fc6e87857cf86de1,quiet_diff733.json,e2e-tests@0.18.0-alpha.1,2023-01-14T17:11:53Z,e2e-tests@0.18.1-alpha.0,2023-01-14T18:31:57Z
57450ef22ba924b0a6fc2b37fc6e87857cf86de1,cb8615bfa3ec996e5dbacc78dfd75e0f44da2d16,quiet_diff738.json,@quiet/backend@0.18.1-alpha.0,2023-01-14T18:31:57Z,@quiet/backend@0.18.1-alpha.1,2023-01-14T20:01:06Z
c8d2239ce1bf3208806c72ae581a589d735fe75c,57450ef22ba924b0a6fc2b37fc6e87857cf86de1,quiet_diff739.json,@quiet/backend@0.18.0-alpha.1,2023-01-14T17:11:53Z,@quiet/backend@0.18.1-alpha.0,2023-01-14T18:31:57Z
599260ad9541c6b9a7d2e828284a770d1685a3a8,c8d2239ce1bf3208806c72ae581a589d735fe75c,quiet_diff740.json,@quiet/mobile@0.13.0-alpha.5,2023-01-13T14:36:26Z,@quiet/backend@0.18.0-alpha.1,2023-01-14T17:11:53Z
13888502fc903f09cc37c65a6a7060bb6f562b57,599260ad9541c6b9a7d2e828284a770d1685a3a8,quiet_diff741.json,quiet@0.17.0-alpha.4,2023-01-12T12:59:45Z,@quiet/mobile@0.13.0-alpha.5,2023-01-13T14:36:26Z
86bf86dedc93b619e481b7618f097955c68c7ebb,940146c662279b0d78858f51b7e0cde4e028e201,quiet_diff745.json,quiet@0.17.0-alpha.0,2023-01-11T13:31:35Z,quiet@0.17.0-alpha.1,2023-01-11T16:58:03Z
cbc0c1d805da2cbf92048c820bd62489bc1794bc,86bf86dedc93b619e481b7618f097955c68c7ebb,quiet_diff747.json,testcafe-browser-provider-electron@0.19.2-alpha.0,2023-01-30T20:49:08Z,@quiet/mobile@0.11.0-alpha.0,2023-01-11T13:31:35Z
a47beb84f9997e7582761930b5e50f2a2ee65c38,21799d1b87cfa737480b6502d77340e1230b3a6d,quiet_diff805.json,quiet@0.15.0,2022-12-14T13:33:35Z,@quiet/backend@0.16.0,2022-12-19T14:42:01Z
a1ff7b0259316524baec83fa17b5cd6fee81f58d,a47beb84f9997e7582761930b5e50f2a2ee65c38,quiet_diff807.json,@quiet/mobile@0.10.0-alpha.0,2022-12-14T14:22:25Z,@quiet/mobile@0.9.0,2022-12-14T13:33:35Z
4a20e422a58bc541503cf80d8cc3c23cfb3c7f71,a1ff7b0259316524baec83fa17b5cd6fee81f58d,quiet_diff809.json,quiet@0.15.0-alpha.0,2022-12-14T10:18:49Z,quiet@0.16.0-alpha.0,2022-12-14T14:22:25Z
371b29d46501a394d9fedded0e734339775f6a9e,4a20e422a58bc541503cf80d8cc3c23cfb3c7f71,quiet_diff810.json,@quiet/mobile@0.8.5,2022-12-09T15:14:16Z,quiet@0.15.0-alpha.0,2022-12-14T10:18:49Z
3d6ff78673109831e62c12d7c1eecbc30028aa43,371b29d46501a394d9fedded0e734339775f6a9e,quiet_diff811.json,quiet@0.14.5-alpha.0,2022-12-09T14:21:10Z,@quiet/mobile@0.8.5,2022-12-09T15:14:16Z
fb376c133fd935ab39950a1551624acecd30b43f,3d6ff78673109831e62c12d7c1eecbc30028aa43,quiet_diff813.json,testcafe-browser-provider-electron@0.13.4,2022-11-21T16:45:19Z,@quiet/mobile@0.8.5-alpha.0,2022-12-09T14:21:10Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff814.json,testcafe-browser-provider-electron@0.13.3,2022-11-21T16:42:22Z,testcafe-browser-provider-electron@0.13.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff815.json,testcafe-browser-provider-electron@0.13.2,2022-11-21T15:55:31Z,testcafe-browser-provider-electron@0.13.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff816.json,testcafe-browser-provider-electron@0.13.1,2022-11-21T14:05:51Z,testcafe-browser-provider-electron@0.13.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff818.json,quiet@0.14.3,2022-11-21T16:42:22Z,quiet@0.14.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff819.json,quiet@0.14.2,2022-11-21T15:55:31Z,quiet@0.14.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff820.json,quiet@0.14.1,2022-11-21T14:05:51Z,quiet@0.14.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff822.json,integration-tests@0.14.3,2022-11-21T16:42:22Z,integration-tests@0.14.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff823.json,integration-tests@0.14.2,2022-11-21T15:55:31Z,integration-tests@0.14.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff824.json,integration-tests@0.14.1,2022-11-21T14:05:51Z,integration-tests@0.14.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff826.json,e2e-tests@0.14.3,2022-11-21T16:42:22Z,e2e-tests@0.14.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff827.json,e2e-tests@0.14.2,2022-11-21T15:55:31Z,e2e-tests@0.14.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff828.json,e2e-tests@0.14.1,2022-11-21T14:05:51Z,e2e-tests@0.14.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff830.json,@quiet/state-manager@0.14.3,2022-11-21T16:42:22Z,@quiet/state-manager@0.14.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff831.json,@quiet/state-manager@0.14.2,2022-11-21T15:55:31Z,@quiet/state-manager@0.14.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff832.json,@quiet/state-manager@0.14.1,2022-11-21T14:05:51Z,@quiet/state-manager@0.14.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff834.json,@quiet/mobile@0.8.3,2022-11-21T16:42:22Z,@quiet/mobile@0.8.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff835.json,@quiet/mobile@0.8.2,2022-11-21T15:55:31Z,@quiet/mobile@0.8.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff836.json,@quiet/mobile@0.8.1,2022-11-21T14:05:51Z,@quiet/mobile@0.8.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff838.json,@quiet/logger@0.13.3,2022-11-21T16:42:22Z,@quiet/logger@0.13.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff839.json,@quiet/logger@0.13.2,2022-11-21T15:55:31Z,@quiet/logger@0.13.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff840.json,@quiet/logger@0.13.1,2022-11-21T14:05:51Z,@quiet/logger@0.13.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff842.json,@quiet/identity@0.13.3,2022-11-21T16:42:22Z,@quiet/identity@0.13.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff843.json,@quiet/identity@0.13.2,2022-11-21T15:55:31Z,@quiet/identity@0.13.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff844.json,@quiet/identity@0.13.1,2022-11-21T14:05:51Z,@quiet/identity@0.13.2,2022-11-21T15:55:31Z
c37ff797f781fc20287c1e858c5742b5e4e4c708,fb376c133fd935ab39950a1551624acecd30b43f,quiet_diff846.json,@quiet/backend@0.14.3,2022-11-21T16:42:22Z,@quiet/backend@0.14.4,2022-11-21T16:45:19Z
8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,c37ff797f781fc20287c1e858c5742b5e4e4c708,quiet_diff847.json,@quiet/backend@0.14.2,2022-11-21T15:55:31Z,@quiet/backend@0.14.3,2022-11-21T16:42:22Z
378dd8f2155d22cea7f114e50fb796ed6b7579a7,8aa9e0c0fed89f423f5ef7df4b962b6e62d4f952,quiet_diff848.json,@quiet/backend@0.14.1,2022-11-21T14:05:51Z,@quiet/backend@0.14.2,2022-11-21T15:55:31Z
31d4c5e4acfa14befeace63ce001a5cc151bb432,378dd8f2155d22cea7f114e50fb796ed6b7579a7,quiet_diff849.json,testcafe-browser-provider-electron@0.13.0,2022-11-18T15:04:29Z,@quiet/backend@0.14.1,2022-11-21T14:05:51Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff850.json,testcafe-browser-provider-electron@0.12.0,2022-11-18T11:05:58Z,testcafe-browser-provider-electron@0.13.0,2022-11-18T15:04:29Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff852.json,quiet@0.13.0,2022-11-18T11:05:58Z,quiet@0.14.0,2022-11-18T15:04:29Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff854.json,integration-tests@0.13.0,2022-11-18T11:05:58Z,integration-tests@0.14.0,2022-11-18T15:04:28Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff856.json,e2e-tests@0.13.0,2022-11-18T11:05:58Z,e2e-tests@0.14.0,2022-11-18T15:04:29Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff858.json,@quiet/state-manager@0.13.0,2022-11-18T11:05:58Z,@quiet/state-manager@0.14.0,2022-11-18T15:04:28Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff860.json,@quiet/mobile@0.7.0,2022-11-18T11:05:58Z,@quiet/mobile@0.8.0,2022-11-18T15:04:29Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff862.json,@quiet/logger@0.12.0,2022-11-18T11:05:58Z,@quiet/logger@0.13.0,2022-11-18T15:04:28Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff864.json,@quiet/identity@0.12.0,2022-11-18T11:05:58Z,@quiet/identity@0.13.0,2022-11-18T15:04:29Z
c72c497d2b209554803b23d3d54e9aa758aa040e,31d4c5e4acfa14befeace63ce001a5cc151bb432,quiet_diff866.json,@quiet/backend@0.13.0,2022-11-18T11:05:58Z,@quiet/backend@0.14.0,2022-11-18T15:04:28Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff868.json,testcafe-browser-provider-electron@0.13.0-alpha.1,2022-11-18T11:27:00Z,testcafe-browser-provider-electron@0.13.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff869.json,testcafe-browser-provider-electron@0.13.0-alpha.0,2022-11-18T11:24:41Z,testcafe-browser-provider-electron@0.13.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff870.json,testcafe-browser-provider-electron@0.11.1-alpha.0,2022-11-18T09:57:03Z,testcafe-browser-provider-electron@0.13.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff872.json,quiet@0.14.0-alpha.1,2022-11-18T11:27:00Z,quiet@0.14.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff873.json,quiet@0.14.0-alpha.0,2022-11-18T11:24:41Z,quiet@0.14.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff874.json,quiet@0.12.1-alpha.0,2022-11-18T09:57:03Z,quiet@0.14.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff876.json,integration-tests@0.14.0-alpha.1,2022-11-18T11:27:00Z,integration-tests@0.14.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff877.json,integration-tests@0.14.0-alpha.0,2022-11-18T11:24:41Z,integration-tests@0.14.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff878.json,integration-tests@0.12.1-alpha.0,2022-11-18T09:57:04Z,integration-tests@0.14.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff880.json,e2e-tests@0.14.0-alpha.1,2022-11-18T11:27:00Z,e2e-tests@0.14.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff881.json,e2e-tests@0.14.0-alpha.0,2022-11-18T11:24:41Z,e2e-tests@0.14.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff882.json,e2e-tests@0.12.1-alpha.0,2022-11-18T09:57:04Z,e2e-tests@0.14.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff884.json,@quiet/state-manager@0.14.0-alpha.1,2022-11-18T11:27:00Z,@quiet/state-manager@0.14.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff885.json,@quiet/state-manager@0.14.0-alpha.0,2022-11-18T11:24:41Z,@quiet/state-manager@0.14.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff886.json,@quiet/state-manager@0.12.1-alpha.0,2022-11-18T09:57:04Z,@quiet/state-manager@0.14.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff888.json,@quiet/mobile@0.8.0-alpha.1,2022-11-18T11:27:00Z,@quiet/mobile@0.8.0-alpha.2,2022-11-18T14:29:34Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff889.json,@quiet/mobile@0.8.0-alpha.0,2022-11-18T11:24:41Z,@quiet/mobile@0.8.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff890.json,@quiet/mobile@0.7.0-alpha.3,2022-11-18T09:57:03Z,@quiet/mobile@0.8.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff892.json,@quiet/logger@0.13.0-alpha.1,2022-11-18T11:27:00Z,@quiet/logger@0.13.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff893.json,@quiet/logger@0.13.0-alpha.0,2022-11-18T11:24:41Z,@quiet/logger@0.13.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff894.json,@quiet/logger@0.11.1-alpha.0,2022-11-18T09:57:04Z,@quiet/logger@0.13.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff896.json,@quiet/identity@0.13.0-alpha.1,2022-11-18T11:27:00Z,@quiet/identity@0.13.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff897.json,@quiet/identity@0.13.0-alpha.0,2022-11-18T11:24:41Z,@quiet/identity@0.13.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff898.json,@quiet/identity@0.11.1-alpha.0,2022-11-18T09:57:04Z,@quiet/identity@0.13.0-alpha.0,2022-11-18T11:24:41Z
5e33a803df2fa32ca5a4965182adeb479cac4c92,c5a3e8829f24ceec50bac98630d340f2d693f8bf,quiet_diff900.json,@quiet/backend@0.14.0-alpha.1,2022-11-18T11:27:00Z,@quiet/backend@0.14.0-alpha.2,2022-11-18T14:29:35Z
7d8041af9d6e55608c8f76399949b3181e329649,5e33a803df2fa32ca5a4965182adeb479cac4c92,quiet_diff901.json,@quiet/backend@0.14.0-alpha.0,2022-11-18T11:24:41Z,@quiet/backend@0.14.0-alpha.1,2022-11-18T11:27:00Z
67863abc3f12d0405e510bee4a45c1aec359c38c,7d8041af9d6e55608c8f76399949b3181e329649,quiet_diff902.json,@quiet/backend@0.12.1-alpha.0,2022-11-18T09:57:04Z,@quiet/backend@0.14.0-alpha.0,2022-11-18T11:24:41Z
7ad34da9d060c8178cf84d84c03c6c5fcf0029f4,67863abc3f12d0405e510bee4a45c1aec359c38c,quiet_diff903.json,testcafe-browser-provider-electron@0.11.0,2022-10-31T15:35:53Z,@quiet/backend@0.12.1-alpha.0,2022-11-18T09:57:04Z
4a1594bb4238163c8d624fb6560e8ea7a127f6ac,7ad34da9d060c8178cf84d84c03c6c5fcf0029f4,quiet_diff912.json,testcafe-browser-provider-electron@0.10.3-alpha.16,2022-10-19T11:36:48Z,@quiet/backend@0.12.0,2022-10-31T15:35:53Z
9d0443f161ff52ca87156e446a7945ee33bb2536,4a1594bb4238163c8d624fb6560e8ea7a127f6ac,quiet_diff921.json,testcafe-browser-provider-electron@0.10.3-alpha.15,2022-10-18T16:19:54Z,@quiet/backend@0.11.3-alpha.16,2022-10-19T11:36:48Z
